AAC_E,AAC_Q,AAC_K,AAC_M,AAC_V,AAC_G,AAC_D,AAC_I,AAC_N,GO_Essential_Score,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality,Instability_Index,Net_Charge_pH7,AAC_P,AAC_S,AAC_W,TARGET
8.033964729,3.657740039,11.69170477,2.54735467,6.270411496,5.486610059,6.727629001,5.486610059,5.160026127,8.0,0.0002743333699111,0.000125574969284,0.0001717650460612,40.29177662,21.70249932,4.833442195,6.858262573,1.175702155,1
8.855291577,4.75161987,4.967602592,1.943844492,6.479481641,7.77537797,3.239740821,3.239740821,3.887688985,0.0,0.0007132667617689,0.0001406142836252,0.003595481055077,54.53909287,18.19139663,5.615550756,5.615550756,1.943844492,0
3.686635945,2.304147465,4.608294931,2.304147465,5.529953917,11.98156682,1.382488479,0.921658986,2.764976959,0.0,0.0001097333479644,3.423569149897993e-07,0.0004475941079504,58.21474654,11.64639564,12.90322581,6.912442396,2.764976959,0
6.701030928,2.835051546,5.927835052,3.092783505,5.927835052,9.536082474,4.381443299,5.412371134,3.608247423,4.0,5.48666739822232e-05,0.0,0.0009556086742928,37.39770619,8.20709542,3.350515464,6.18556701,0.515463918,1
4.839292163,3.755868545,3.683640303,2.022390755,5.81437342,8.73961719,6.211628747,4.947634525,5.019862766,2.0,0.00049380006584,6.300304130786414e-07,0.0035404874579703,42.19143012,-33.7142193,4.983748646,8.053448899,1.300108342,0
3.8647343,3.623188406,3.381642512,1.449275362,9.420289855,11.83574879,4.830917874,3.381642512,4.106280193,2.0,5.48666739822232e-05,0.0,2.6243010453704027e-06,38.11062802,-0.608467287,5.314009662,8.212560386,0.966183575,0
4.615384615,1.538461538,13.84615385,3.076923077,10.76923077,3.076923077,1.538461538,3.076923077,4.615384615,5.0,0.0,0.0,0.0,49.19846154,10.57713002,1.538461538,7.692307692,0.0,1
12.77906082,11.6243264,5.465742879,2.386451116,3.926096998,6.004618938,4.311008468,2.001539646,3.541185527,4.0,0.0001646000219466,4.472741155962352e-06,0.0003825528351964,80.25166282,-30.46154545,5.696689761,7.621247113,1.69361047,1
1.880877743,3.448275862,1.880877743,1.253918495,9.404388715,5.642633229,2.194357367,2.194357367,2.821316614,0.0,0.0001097333479644,0.0,1.10798609813074e-05,47.48470219,13.07855841,5.329153605,7.523510972,1.880877743,0
6.341463415,3.902439024,3.414634146,0.487804878,3.414634146,10.24390244,0.487804878,1.951219512,0.975609756,4.0,0.0036212004828267,0.0015727271394463,0.0108928710966073,77.23365854,17.69228211,12.19512195,7.317073171,1.463414634,0
5.543237251,5.099778271,7.760532151,2.2172949,4.101995565,4.988913525,4.988913525,3.99113082,5.764966741,2.0,0.0001097333479644,4.964062371767016e-08,0.0009319659536737,45.09538803,27.47607164,6.319290466,7.317073171,1.55210643,0
8.013544018,5.530474041,8.013544018,1.693002257,6.772009029,4.401805869,4.740406321,5.756207675,3.724604966,0.0,0.0003840667178755,7.183576709577994e-05,0.0008123440084723,45.80158014,-5.502191864,4.966139955,4.966139955,0.902934537,1
9.919571046,4.289544236,2.680965147,2.412868633,3.485254692,5.09383378,4.557640751,3.217158177,3.217158177,4.0,0.0004389333918577,9.426887531100946e-05,0.0022194576133301,62.41126005,-16.08958661,12.33243968,8.579088472,0.268096515,0
7.346938776,5.306122449,11.02040816,5.714285714,6.530612245,1.224489796,5.306122449,6.530612245,4.081632653,0.0,5.48666739822232e-05,0.0,2.638945171555764e-05,46.69146939,0.952560828,2.448979592,12.65306122,0.0,0
7.317073171,6.430155211,5.099778271,1.99556541,5.986696231,5.986696231,3.54767184,2.2172949,2.2172949,0.0,0.0026884670251289,0.0015980684331439,0.0015595312371269,53.12662971,3.506052456,9.534368071,7.095343681,1.33037694,0
4.959785523,5.428954424,2.345844504,1.206434316,6.434316354,8.310991957,3.016085791,3.485254692,2.278820375,2.0,0.0,0.0,0.0,41.77909517,-3.704523469,5.764075067,6.367292225,1.809651475,1
3.773584906,4.528301887,4.150943396,2.264150943,7.924528302,7.547169811,3.396226415,4.528301887,4.528301887,0.0,0.0007132667617689,1.0371293100217002e-05,0.0003095938169746,39.03056604,-2.193202052,4.150943396,12.45283019,1.886792453,1
6.695464363,2.591792657,9.935205184,2.375809935,8.855291577,9.503239741,4.75161987,7.559395248,3.455723542,4.0,0.0004389333918577,0.0001842971933344,0.0013574315308525,35.13477322,11.45352382,5.615550756,6.047516199,1.079913607,0
5.87628866,4.536082474,3.608247423,2.989690722,6.597938144,4.639175258,3.505154639,8.144329897,4.845360825,0.0,0.0001097333479644,2.793334744304473e-06,6.889988726688314e-05,51.47682474,-12.82223321,4.639175258,11.13402062,0.824742268,0
11.22881356,4.872881356,9.745762712,2.330508475,4.025423729,4.661016949,4.661016949,3.601694915,5.720338983,4.0,0.0001646000219466,1.4491974172795078e-06,2.764007511137499e-05,34.74029661,-4.284345116,2.754237288,5.508474576,1.271186441,0
6.999085087,4.666056725,7.456541629,2.333028362,5.763952425,3.568161025,5.672461116,5.443732845,5.215004575,4.0,0.0003292000438933,9.258700396154313e-06,0.00107215905637,45.40276304,-5.191414405,4.208600183,8.645928637,0.731930467,1
8.262711864,4.872881356,5.720338983,2.542372881,5.508474576,4.872881356,5.508474576,3.813559322,1.694915254,4.0,0.0001097333479644,3.325056640412808e-07,0.0004345084208182,53.36101695,-0.32637004,4.449152542,7.415254237,1.271186441,0
8.438818565,3.797468354,8.438818565,3.797468354,5.907172996,6.751054852,6.329113924,2.53164557,2.953586498,4.0,0.0001646000219466,3.1013641485818062e-06,7.049631606016605e-05,49.46877637,0.144635921,2.109704641,7.594936709,2.109704641,0
4.621435595,3.441494592,4.818092429,2.064896755,5.604719764,10.42281219,5.899705015,6.293018682,3.638151426,0.0,5.48666739822232e-05,0.0,1.1068789121270476e-07,38.65507375,1.315269617,5.801376598,8.456243854,1.179941003,0
6.236080178,4.305864885,4.528582034,1.781737194,7.201187825,6.607275427,5.122494432,4.825538233,5.419450631,0.0,0.0001097333479644,5.893040922672809e-09,0.000608024092315,42.35092799,-6.875344565,7.869339272,7.275426875,1.707498144,0
13.39869281,1.307189542,3.267973856,1.960784314,3.921568627,13.07189542,3.267973856,3.267973856,3.267973856,7.0,0.0001097333479644,5.271144711221152e-06,0.0004111425509579,57.37813725,-13.06457401,9.803921569,6.862745098,0.326797386,0
7.055961071,4.866180049,5.596107056,3.892944039,7.055961071,5.839416058,6.812652068,8.272506083,2.919708029,8.0,0.0018106002414133,0.0006346690229844,0.0091085653091188,41.25206813,-2.036678651,2.919708029,4.622871046,0.729927007,1
3.225806452,8.870967742,4.166666667,0.672043011,10.21505376,6.720430108,1.88172043,4.301075269,5.913978495,2.0,0.0002194666959288,0.0001193075917043,0.00037209475153,42.30349462,22.63879598,11.29032258,6.85483871,1.209677419,0
10.0990099,4.356435644,4.752475248,1.188118812,6.534653465,9.108910891,3.366336634,4.95049505,4.158415842,2.0,0.0014265335235378,8.119531048988777e-05,0.0132017385085844,51.02259406,-9.36250876,2.376237624,8.910891089,0.198019802,0
5.28194147,6.13847252,5.28194147,1.713062099,5.139186296,6.281227695,3.497501784,3.568879372,6.495360457,2.0,0.0001646000219466,2.8298352375853453e-06,0.0011406538055501,44.10042827,1.767041977,6.13847252,9.992862241,1.713062099,1
5.699481865,2.07253886,5.699481865,2.07253886,6.21761658,6.735751295,4.663212435,6.21761658,1.554404145,2.0,5.48666739822232e-05,0.0,8.17346500603053e-07,42.28549223,-5.291353753,9.844559585,10.3626943,1.554404145,0
9.225092251,4.42804428,9.963099631,2.58302583,7.380073801,5.535055351,5.904059041,5.904059041,3.6900369,0.0,0.0003292000438933,2.500384386255228e-07,0.0011336750831292,31.50774908,-1.887820257,4.79704797,4.05904059,2.95202952,0
7.272727273,1.818181818,8.484848485,3.03030303,5.454545455,13.93939394,4.242424242,6.060606061,5.454545455,6.0,0.0023044003072533,0.0009606434440481,0.0054668728164614,10.65212121,0.840211615,3.636363636,4.848484848,0.606060606,0
13.70629371,6.713286713,10.48951049,2.517482517,5.314685315,1.958041958,4.335664336,3.216783217,4.055944056,0.0,0.0001097333479644,1.34368110106313e-07,0.0001895851442792,47.64727273,-7.636272652,0.839160839,7.412587413,0.13986014,0
4.901960784,3.921568627,10.78431373,1.960784314,13.7254902,13.7254902,7.843137255,2.941176471,0.0,6.0,0.0001097333479644,1.4652038093869652e-06,0.0009624045306299,23.75196078,1.512527973,3.921568627,4.901960784,0.0,1
6.743421053,4.276315789,5.921052632,1.644736842,6.085526316,6.907894737,5.427631579,5.098684211,4.440789474,4.0,0.0003840667178755,0.0001831205359429,0.0002670097886855,38.20873355,-10.82846838,5.756578947,6.743421053,0.986842105,1
6.473214286,5.580357143,4.910714286,3.571428571,8.258928571,7.366071429,4.464285714,6.473214286,3.794642857,2.0,0.0007681334357511,9.896835904370744e-05,0.0023070843218433,46.28953125,-5.63146378,6.25,7.366071429,1.116071429,1
7.228915663,7.228915663,4.417670683,1.606425703,4.618473896,6.024096386,4.618473896,3.815261044,2.81124498,4.0,0.0002743333699111,5.463917999955058e-05,0.0002470823404594,54.09180723,-9.719371416,13.65461847,5.62248996,2.208835341,0
15.52795031,3.726708075,15.52795031,1.449275362,2.070393375,4.140786749,7.039337474,3.519668737,2.691511387,6.0,0.0003292000438933,2.140340602453897e-05,0.0001752577135279,64.42008282,23.17024256,4.554865424,5.383022774,0.207039337,0
9.539473684,3.618421053,7.236842105,1.973684211,2.960526316,2.960526316,11.51315789,5.592105263,3.289473684,0.0,0.0,0.0,0.0,46.86644737,-35.65408059,7.236842105,10.19736842,0.986842105,1
4.975124378,5.472636816,5.472636816,1.990049751,7.960199005,5.970149254,3.482587065,4.975124378,1.990049751,4.0,0.0015911335454844,0.0001425579952389,0.0230544473227976,42.38114428,11.01049578,3.482587065,4.975124378,1.492537313,0
5.134474328,3.422982885,1.95599022,1.222493888,8.068459658,11.24694377,5.86797066,4.645476773,1.466992665,4.0,0.0003840667178755,7.341067443305731e-06,0.0011574765608898,30.21127139,-5.927185901,4.88997555,5.134474328,0.733496333,1
6.095791001,6.386066763,2.612481858,1.45137881,7.692307692,7.692307692,3.047895501,2.322206096,2.322206096,6.0,0.0018106002414133,0.0001442239734676,0.0057377044475729,66.97563135,-8.561664728,11.75616836,12.04644412,0.580551524,1
7.513416816,6.976744186,5.72450805,3.577817531,7.513416816,7.692307692,4.114490161,5.545617174,2.325581395,4.0,0.0019203335893778,0.0007424185062559,0.0042057428632547,52.22146691,-13.8184591,6.797853309,6.26118068,0.53667263,1
3.144654088,1.677148847,2.306079665,1.677148847,7.756813417,6.498951782,4.192872117,3.773584906,2.306079665,0.0,0.0002743333699111,0.0001106254909606,1.2525485951387775e-05,55.85997904,12.73485773,9.853249476,7.547169811,2.096436059,1
5.555555556,6.349206349,9.523809524,6.547619048,6.150793651,8.73015873,5.753968254,6.349206349,4.365079365,6.0,5.48666739822232e-05,0.0,3.2562770485477633e-31,34.64089286,7.116160003,2.380952381,5.555555556,0.396825397,1
9.289617486,4.918032787,5.464480874,1.639344262,11.47540984,8.196721311,2.732240437,4.918032787,2.18579235,0.0,0.0003292000438933,2.166328159031765e-05,0.0028686641616482,21.3852459,-2.788742147,2.732240437,7.650273224,0.546448087,0
8.11965812,2.564102564,3.846153846,3.846153846,8.974358974,6.837606838,6.837606838,4.273504274,1.282051282,4.0,0.0006584000877866,3.914963738228756e-05,0.0053538559735899,42.94149573,-8.887418716,6.41025641,5.128205128,1.282051282,0
3.578947368,2.105263158,5.473684211,2.947368421,7.578947368,4.0,5.894736842,6.315789474,4.631578947,0.0,0.0001097333479644,8.629779169400332e-06,1.0514444046818476e-05,38.30821053,9.125669403,4.421052632,8.421052632,2.736842105,0
3.2,8.8,19.2,0.8,8.0,6.4,2.4,7.2,3.2,0.0,0.0040052672007022,0.0009141589836159,0.0014058572121422,40.9656,21.62567721,3.2,8.0,0.8,0
12.29050279,6.703910615,5.027932961,3.072625698,6.983240223,6.145251397,3.631284916,4.469273743,3.351955307,0.0,0.011576868210249,0.0034749289113125,0.0602186775577857,56.30111732,-16.66338309,5.027932961,6.983240223,0.279329609,0
9.43877551,4.591836735,9.43877551,1.785714286,4.846938776,2.551020408,6.12244898,3.316326531,5.867346939,0.0,0.0001646000219466,1.94648357629903e-06,4.810931754857626e-05,49.76377551,-5.371737466,4.591836735,9.183673469,1.020408163,1
5.952380952,5.753968254,5.555555556,1.19047619,7.53968254,7.341269841,2.380952381,5.357142857,3.373015873,2.0,5.48666739822232e-05,0.0,2.8169579026763027e-05,37.95359127,12.90914797,6.150793651,6.746031746,1.388888889,1
2.727272727,4.090909091,3.181818182,2.727272727,10.45454545,9.545454545,1.818181818,4.545454545,1.818181818,0.0,0.0004389333918577,3.5623637986069973e-05,0.0001853234378311,42.03277273,2.581993964,4.090909091,8.181818182,2.727272727,1
5.333333333,3.333333333,8.0,2.0,6.666666667,8.0,3.333333333,6.0,1.333333333,2.0,0.0001646000219466,3.649161370744356e-06,0.0004256133636655,52.57933333,10.77186274,5.333333333,7.333333333,0.666666667,0
9.782608696,10.86956522,5.797101449,2.898550725,4.347826087,3.260869565,4.710144928,7.246376812,4.347826087,0.0,0.00197520026336,0.0002114043712158,0.0019209006413347,55.72028986,-6.101457193,2.173913043,9.420289855,0.724637681,0
12.13114754,2.459016393,9.672131148,1.967213115,5.081967213,5.245901639,9.508196721,6.721311475,3.606557377,0.0,0.0,0.0,0.0,44.52067213,-56.33068982,7.37704918,5.245901639,2.950819672,1
2.53164557,0.0,1.265822785,1.265822785,3.797468354,7.594936709,3.797468354,8.860759494,1.265822785,0.0,5.48666739822232e-05,0.0,3.4456167384052307e-08,41.99113924,-2.4263069,3.797468354,7.594936709,5.063291139,0
8.115942029,6.086956522,4.782608696,2.173913043,5.797101449,4.637681159,4.782608696,4.927536232,7.391304348,2.0,0.0009327334576977,3.5856586346802936e-05,0.00638962324114,52.55349275,-14.16783244,5.217391304,11.30434783,0.724637681,0
7.11409396,3.624161074,7.382550336,3.087248322,6.577181208,7.11409396,6.577181208,4.966442953,3.355704698,6.0,5.48666739822232e-05,0.0,0.0002370901293008,38.27237584,-12.55720138,4.832214765,6.040268456,0.939597315,1
4.232804233,3.439153439,3.968253968,2.380952381,3.703703704,8.73015873,4.232804233,1.851851852,6.084656085,2.0,0.0013716668495555,1.489789973609936e-05,0.006161882211796,64.70878307,-3.984403606,14.02116402,13.22751323,1.322751323,0
4.671717172,3.282828283,5.808080808,1.641414141,7.070707071,7.449494949,4.166666667,4.419191919,5.555555556,4.0,5.48666739822232e-05,0.0,8.337375507630814e-06,39.94573232,12.14321676,6.944444444,9.974747475,2.02020202,0
2.588996764,2.588996764,2.588996764,4.530744337,5.825242718,5.501618123,2.912621359,7.1197411,3.55987055,0.0,0.0001097333479644,0.0,0.0024391852871466,40.75533981,-1.820369973,3.55987055,10.35598706,0.647249191,0
13.51351351,6.486486486,1.621621622,2.702702703,6.486486486,9.72972973,7.027027027,2.702702703,2.162162162,0.0,0.0001097333479644,0.0,0.000418626266323,64.30486486,-27.98400793,10.27027027,6.486486486,2.162162162,0
11.84210526,5.263157895,11.84210526,3.947368421,2.631578947,7.894736842,6.578947368,3.947368421,3.947368421,4.0,0.0001646000219466,0.0001092046596178,0.0003460642457253,47.94868421,-2.432196133,3.947368421,6.578947368,1.315789474,0
9.433962264,3.773584906,8.254716981,2.122641509,2.830188679,4.481132075,4.245283019,3.537735849,4.009433962,2.0,0.0007132667617689,9.44641189473726e-05,0.003508996611719,50.2745283,-7.34563709,6.367924528,9.669811321,0.471698113,1
8.187134503,5.847953216,8.187134503,4.678362573,5.263157895,7.602339181,1.754385965,1.754385965,3.50877193,2.0,0.0,0.0,0.0,56.36023392,9.666599825,5.263157895,4.093567251,4.093567251,1
7.037037037,7.592592593,5.740740741,3.518518519,5.740740741,4.444444444,5.925925926,3.148148148,4.444444444,2.0,0.0006584000877866,6.725558190636036e-05,0.0024802342960769,54.78425926,-29.51441731,8.518518519,8.703703704,0.740740741,0
8.409785933,3.975535168,7.798165138,2.752293578,5.657492355,6.880733945,6.880733945,4.128440367,3.211009174,2.0,0.0,0.0,0.0,47.88577982,-9.18106077,6.26911315,8.562691131,1.22324159,1
8.026755853,3.344481605,4.013377926,1.337792642,8.026755853,4.013377926,3.344481605,3.010033445,3.010033445,0.0,0.0003292000438933,5.64506121021709e-05,0.0004340112600271,44.87491639,-7.976468444,7.357859532,9.364548495,3.010033445,1
9.62962963,3.456790123,7.160493827,2.469135802,3.703703704,5.432098765,4.444444444,3.950617284,1.975308642,2.0,0.0002743333699111,3.848135391663218e-06,0.0027028591622171,72.04049383,5.356610081,10.37037037,12.34567901,0.987654321,1
6.578947368,3.728070175,5.153508772,2.74122807,7.346491228,6.030701754,5.372807018,5.921052632,4.385964912,6.0,0.0003840667178755,0.0001669530887223,0.0001753414966322,52.90626096,-11.78665712,6.359649123,8.662280702,0.986842105,0
8.823529412,1.470588235,7.352941176,2.941176471,7.352941176,4.411764706,2.941176471,1.470588235,5.882352941,0.0,5.48666739822232e-05,0.0,1.956919515788913e-05,57.98235294,1.598591162,11.76470588,8.823529412,1.470588235,1
8.058608059,5.860805861,4.761904762,2.442002442,6.105006105,4.395604396,5.860805861,4.151404151,4.273504274,2.0,0.0002743333699111,0.0001131079971337,9.908649144682514e-05,51.51492063,-18.02017526,3.663003663,7.57020757,0.610500611,0
5.602006689,4.013377926,6.27090301,2.173913043,5.351170569,4.933110368,6.10367893,6.772575251,4.431438127,0.0,0.0,0.0,0.0,50.61822742,3.744817466,5.016722408,10.11705686,0.836120401,1
5.185185185,4.814814815,5.185185185,3.333333333,7.777777778,7.407407407,5.185185185,5.925925926,6.296296296,6.0,0.0007681334357511,0.0003387511704594,0.0007749453063272,43.46851852,-5.781839405,5.555555556,10.37037037,0.740740741,1
6.583629893,4.09252669,5.427046263,2.046263345,6.850533808,6.939501779,4.715302491,5.871886121,5.24911032,2.0,0.0005486667398222,0.0003263434951471,2.0579385484920213e-05,37.15713523,-6.091764865,5.693950178,5.960854093,1.601423488,1
8.29015544,5.18134715,5.699481865,1.554404145,5.699481865,6.21761658,8.808290155,1.554404145,2.07253886,0.0,0.0,0.0,0.0,66.24455959,-9.876118637,8.29015544,16.58031088,0.0,1
5.986696231,5.764966741,3.54767184,2.43902439,5.543237251,5.986696231,6.208425721,7.095343681,4.87804878,4.0,0.0003292000438933,0.0001178276476059,0.0004074474608002,33.5904878,-9.351780056,4.65631929,7.538802661,0.88691796,1
11.14160263,5.872667398,9.495060373,2.195389682,4.774972558,2.96377607,6.037321625,5.65312843,4.116355653,2.0,0.0,0.0,0.0,48.92788145,-52.71468559,5.65312843,5.762897914,1.042810099,1
8.159722222,4.340277778,9.027777778,1.5625,6.076388889,4.861111111,6.597222222,6.770833333,3.645833333,0.0,0.00049380006584,0.00011280855818,0.0004171148551283,45.49270833,-1.942936521,5.555555556,6.770833333,0.868055556,1
9.946949602,5.835543767,7.161803714,1.458885942,3.713527851,7.957559682,2.652519894,2.652519894,3.315649867,2.0,0.0006035334138044,6.178182523246285e-06,0.0016429472478967,47.21763926,2.244434291,5.172413793,9.151193634,0.928381963,0
8.141321045,4.761904762,7.680491551,2.150537634,5.069124424,8.294930876,4.915514593,3.686635945,6.758832565,6.0,0.0001097333479644,4.756009468220494e-07,0.0001021644307811,53.70789555,15.61332677,6.912442396,8.755760369,0.768049155,0
10.86419753,4.691358025,6.666666667,3.209876543,4.444444444,2.962962963,7.407407407,4.938271605,4.444444444,2.0,0.00197520026336,0.0006903998645067,0.0070293635899154,46.27037037,-24.71276464,5.679012346,4.444444444,0.987654321,1
