AAC_E,AAC_Q,AAC_K,AAC_M,AAC_V,AAC_G,AAC_D,AAC_I,AAC_N,GO_Essential_Score,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality,Instability_Index,Net_Charge_pH7,AAC_P,AAC_S,AAC_W,TARGET
5.688622754,5.988023952,6.28742515,3.592814371,5.688622754,4.790419162,6.28742515,5.089820359,3.592814371,2.0,0.0001097333479644,0.0001077524277186,1.99843881751289e-05,45.86263473,-4.177436765,4.491017964,9.580838323,1.19760479,0
4.8,5.6,3.2,2.4,10.0,5.2,4.0,6.8,3.6,0.0,0.0024141336552178,0.0002386087312392,0.0023654338410304,45.29724,-2.009174987,4.0,9.2,0.0,0
6.394884093,5.355715428,7.354116707,2.318145484,6.314948042,6.075139888,4.556354916,4.636290967,5.275779376,4.0,5.48666739822232e-05,0.0,0.000106589419372,48.93701839,17.16507195,6.394884093,9.112709832,0.879296563,1
5.508474576,3.389830508,5.93220339,0.423728814,9.745762712,7.627118644,6.779661017,3.813559322,5.93220339,0.0,0.0,0.0,0.0,34.89919492,-0.970772092,3.389830508,8.050847458,1.271186441,0
6.565656566,3.03030303,6.060606061,3.03030303,6.060606061,9.090909091,5.050505051,6.060606061,4.545454545,2.0,0.00444420059256,0.0008322980543546,0.003402359169619,30.62676768,-2.050723852,2.525252525,5.555555556,1.515151515,0
15.48821549,6.734006734,3.03030303,2.356902357,5.050505051,5.050505051,9.090909091,4.713804714,3.367003367,4.0,0.0,0.0,0.0,68.97205387,-48.95699929,5.050505051,5.050505051,2.02020202,0
7.765602668,4.81181515,6.098141972,2.382086708,6.383992377,3.858980467,4.764173416,4.430681277,4.049547404,2.0,0.0014265335235378,0.0004451630767349,0.0074492526972042,48.98701286,-11.76352531,4.668889948,8.48022868,0.476417342,0
7.638888889,4.861111111,6.25,3.240740741,6.481481481,6.018518519,6.018518519,5.555555556,4.62962963,2.0,0.0006584000877866,0.000198224700389,0.0019014645507049,56.60034722,-1.265464803,7.175925926,6.25,0.578703704,0
9.090909091,5.263157895,8.133971292,2.870813397,4.784688995,10.04784689,2.870813397,2.392344498,1.913875598,6.0,0.0001097333479644,4.673976142894901e-06,0.0011604837161949,55.04497608,3.149671608,7.177033493,7.177033493,0.4784689,1
7.067137809,3.71024735,6.183745583,2.208480565,6.890459364,4.770318021,4.593639576,6.183745583,4.416961131,2.0,5.48666739822232e-05,0.0,2.6923999830296426e-05,42.30674912,-6.935068063,2.738515901,6.360424028,1.236749117,1
6.153846154,2.564102564,5.641025641,2.564102564,5.128205128,9.230769231,5.641025641,1.538461538,3.58974359,0.0,0.0,0.0,0.0,46.71179487,-2.436937901,4.615384615,9.230769231,2.051282051,0
15.25423729,5.701078582,3.389830508,1.386748844,4.776579353,5.238828968,5.392912173,2.773497689,2.157164869,0.0,0.00049380006584,0.0003427479669146,0.0011674403148635,70.72620955,-74.24345873,9.553158706,6.625577812,0.92449923,1
5.124835742,6.701708279,4.336399474,2.890932983,4.073587385,5.124835742,4.467805519,5.387647832,4.993429698,0.0,5.48666739822232e-05,0.0,6.051672281568058e-06,48.19253614,23.27661889,3.810775296,8.804204993,1.839684625,0
7.079646018,5.309734513,6.194690265,2.654867257,9.734513274,6.194690265,3.539823009,6.194690265,5.309734513,0.0,0.0019203335893778,0.0009895090779423,0.006567581954619,36.21238938,-4.348933168,0.884955752,9.734513274,2.654867257,0
3.762662808,2.604920405,5.788712012,2.749638205,5.643994211,7.959479016,2.749638205,8.538350217,6.078147612,0.0,0.0,0.0,0.0,34.85185239,14.37167254,3.473227207,10.56439942,0.868306802,1
4.335260116,3.757225434,1.734104046,1.445086705,9.826589595,7.803468208,2.601156069,3.468208092,2.601156069,0.0,0.0061999341599912,0.0005459806631546,0.0027075627543205,39.01676301,2.199173262,4.335260116,7.803468208,2.312138728,0
7.948243993,4.436229205,7.948243993,4.436229205,7.393715342,6.839186691,7.208872458,8.133086876,3.14232902,4.0,0.0024141336552178,0.000215748472859,0.0075105272081322,34.06543438,-13.49934139,3.327171904,4.251386322,0.369685767,1
10.1010101,3.939393939,7.407407407,1.851851852,5.757575758,5.622895623,5.488215488,5.420875421,5.084175084,0.0,0.0,0.0,0.0,53.37232997,-129.6027132,5.218855219,11.21212121,0.740740741,0
8.050089445,5.18783542,5.903398927,1.788908766,7.334525939,6.618962433,4.830053667,4.830053667,3.041144902,2.0,0.0002194666959288,3.246226592518437e-05,0.0016301594276019,47.49413238,4.601293283,3.577817531,7.334525939,0.894454383,0
4.41426146,3.565365025,2.716468591,3.056027165,6.62139219,9.168081494,4.584040747,4.244482173,2.886247878,0.0,0.0,0.0,0.0,45.12855688,-5.065849154,6.281833616,6.281833616,2.716468591,1
4.6875,4.166666667,7.291666667,1.041666667,8.333333333,4.6875,6.770833333,5.208333333,2.604166667,2.0,0.0002743333699111,6.434484033531391e-06,0.0002968803501047,39.0078125,0.623192162,6.770833333,5.729166667,1.041666667,1
8.159722222,4.513888889,4.513888889,2.777777778,8.333333333,7.118055556,4.513888889,4.166666667,3.298611111,0.0,0.0001646000219466,2.77833941642994e-07,9.55467186285086e-05,47.5328125,-4.220758159,5.555555556,5.902777778,1.041666667,0
6.714628297,7.314148681,2.637889688,1.438848921,8.633093525,5.87529976,2.877697842,2.637889688,3.117505995,0.0,0.0001097333479644,5.09256277364094e-08,9.36358473328116e-05,46.4823741,-12.08963379,4.316546763,7.194244604,1.558752998,1
8.653846154,3.846153846,4.807692308,2.884615385,5.769230769,4.807692308,4.807692308,3.846153846,5.769230769,2.0,0.0008230001097333,0.0002434433887922,0.0063341722651683,32.89134615,-1.961667216,1.923076923,4.807692308,1.923076923,1
6.363636364,7.727272727,7.272727273,1.363636364,8.636363636,8.181818182,2.727272727,2.727272727,5.454545455,0.0,0.0,0.0,0.0,33.38727273,-2.090205311,5.454545455,5.0,1.363636364,0
4.528985507,5.797101449,3.623188406,1.811594203,5.97826087,7.246376812,4.710144928,5.253623188,3.442028986,7.0,0.0017557335674311,0.0009030174965008,0.0052499744947978,51.12028986,-4.958653326,8.152173913,8.152173913,1.449275362,0
6.470588235,4.117647059,6.176470588,2.647058824,5.0,4.117647059,5.882352941,8.235294118,3.823529412,13.0,0.0013716668495555,0.0001030631000912,0.0059410842342637,42.48823529,-0.795683401,3.823529412,5.882352941,0.588235294,1
6.597938144,5.498281787,3.23024055,1.924398625,6.4604811,4.054982818,4.536082474,3.092783505,1.512027491,7.0,0.0003292000438933,0.0001160551360303,0.0005627889785118,52.86852921,-19.24225101,5.360824742,9.896907216,1.512027491,1
6.976744186,4.651162791,5.426356589,3.100775194,6.976744186,5.426356589,3.100775194,3.875968992,4.651162791,0.0,0.0001097333479644,0.0001077524277186,8.135590833901464e-07,60.86434109,-0.231293549,5.426356589,9.302325581,1.550387597,1
11.58536585,3.048780488,6.707317073,1.219512195,9.756097561,9.756097561,3.048780488,1.219512195,4.268292683,2.0,5.48666739822232e-05,0.0,7.431202302198231e-05,36.87317073,-5.797908199,6.097560976,4.87804878,3.658536585,0
2.147239264,2.147239264,3.680981595,3.680981595,7.055214724,4.90797546,3.374233129,9.81595092,3.374233129,0.0,0.0,0.0,0.0,28.94386503,4.982872728,3.374233129,7.055214724,0.306748466,1
6.0,9.333333333,10.0,2.0,6.0,6.666666667,4.666666667,3.333333333,7.333333333,7.0,0.0010973334796444,2.4879945469854697e-05,0.0008373290236249,45.68866667,6.86612691,4.0,10.0,0.0,0
3.06122449,4.081632653,6.12244898,4.081632653,8.163265306,6.12244898,6.12244898,6.12244898,7.142857143,0.0,0.0002194666959288,8.401188354784392e-06,0.0008113198161127,26.15510204,-1.310186725,5.102040816,3.06122449,1.020408163,0
10.01821494,6.830601093,8.925318761,3.460837887,5.191256831,3.005464481,4.462659381,3.916211293,1.730418944,4.0,0.0001097333479644,1.0595667852637918e-06,0.00125914180348,53.92942623,9.015857545,10.83788707,6.102003643,1.183970856,0
5.351170569,4.347826087,6.688963211,3.010033445,8.361204013,9.698996656,1.672240803,6.688963211,3.678929766,2.0,0.0,0.0,0.0,40.02648829,11.66147526,5.685618729,5.016722408,1.337792642,0
5.543710021,5.330490405,6.609808102,1.279317697,5.117270789,7.249466951,6.823027719,5.756929638,3.837953092,2.0,0.0,0.0,0.0,38.30554371,-11.63346806,5.117270789,5.756929638,3.198294243,1
6.965174129,2.155887231,6.633499171,1.658374793,6.135986733,5.638474295,4.809286899,5.140961857,3.648424544,6.0,0.0023592669812355,0.0014130109292139,0.0020205846147256,42.89303483,15.85357324,6.301824212,7.131011609,0.663349917,1
3.571428571,4.285714286,2.857142857,2.857142857,2.857142857,11.42857143,2.142857143,1.428571429,1.428571429,0.0,0.0,0.0,0.0,52.07792857,5.907942256,12.85714286,10.0,2.142857143,0
8.496732026,2.614379085,9.150326797,3.921568627,7.189542484,9.150326797,6.535947712,6.535947712,3.267973856,6.0,0.0003292000438933,4.007343475881076e-06,0.0021368479775252,31.43529412,-5.182630905,3.921568627,5.882352941,0.0,0
6.142034549,4.798464491,7.485604607,2.879078695,6.142034549,5.182341651,7.293666027,7.293666027,4.414587332,4.0,0.0,0.0,0.0,37.67197697,-3.486067279,3.262955854,5.950095969,1.919385797,0
9.523809524,4.481792717,9.243697479,1.120448179,5.882352941,4.901960784,4.761904762,2.240896359,5.462184874,4.0,0.0002194666959288,8.789906316498362e-07,0.0011723749360071,56.7672409,15.34412971,7.142857143,9.803921569,1.400560224,0
4.04040404,4.545454545,12.12121212,4.04040404,5.050505051,3.03030303,7.070707071,6.565656566,2.525252525,2.0,0.0001097333479644,1.1610191774071053e-07,1.4686907363643376e-05,38.72020202,19.86104602,6.565656566,3.03030303,0.0,1
13.82575758,8.522727273,10.79545455,2.462121212,3.21969697,4.166666667,3.21969697,4.166666667,4.166666667,2.0,0.0,0.0,0.0,62.65094697,0.795814914,2.272727273,5.492424242,0.378787879,0
4.367606915,9.736123749,5.095541401,2.001819836,5.186533212,6.460418562,4.276615105,4.458598726,4.549590537,2.0,5.48666739822232e-05,0.0,0.0006152112263757,70.17898089,15.1840875,11.37397634,12.19290264,0.272975432,1
9.401709402,5.299145299,6.153846154,1.88034188,8.205128205,5.47008547,5.299145299,3.247863248,1.88034188,0.0,0.0003292000438933,5.358411039512448e-06,0.0007079727339758,53.62769231,-6.339820775,6.153846154,6.666666667,0.683760684,0
6.08974359,3.525641026,3.205128205,1.602564103,2.884615385,7.371794872,2.564102564,0.961538462,0.961538462,4.0,0.0033468671129156,0.0004502665708938,0.0350032990418873,88.98269231,2.138025156,19.55128205,11.53846154,0.641025641,0
2.06185567,1.030927835,6.18556701,1.030927835,7.216494845,7.216494845,2.06185567,8.24742268,5.154639175,0.0,0.0,0.0,0.0,21.91041237,5.786478935,9.278350515,9.278350515,3.092783505,0
5.28109029,6.6439523,2.555366269,1.36286201,6.132879046,7.836456559,3.407155026,3.236797274,2.044293015,6.0,0.0,0.0,0.0,51.64088586,4.275574297,7.325383305,6.984667802,1.873935264,0
6.746031746,4.761904762,5.158730159,2.380952381,5.555555556,5.952380952,6.349206349,2.777777778,0.793650794,4.0,0.0008230001097333,4.675248075808961e-05,0.0061729651886451,57.72698413,1.484053067,8.333333333,5.555555556,0.396825397,1
4.208754209,3.703703704,4.545454545,3.03030303,6.734006734,5.218855219,3.367003367,6.565656566,2.693602694,0.0,5.48666739822232e-05,0.0,1.2923153626011316e-05,37.72979798,8.625734203,4.545454545,7.912457912,2.02020202,1
5.92020592,5.405405405,6.563706564,2.96010296,5.405405405,6.692406692,5.019305019,4.375804376,5.148005148,6.0,0.0007681334357511,0.0002971303029969,0.0007109796957997,51.66669241,-6.638955186,5.791505792,10.93951094,0.900900901,0
6.120157215,4.491858506,5.221785514,1.516002246,4.716451432,7.523862998,5.277933745,2.975856261,2.807411567,0.0,0.0001097333479644,0.0,0.0001968348657182,56.68344189,16.16847065,8.927568782,10.55586749,0.898371701,0
6.302521008,5.147058824,3.256302521,1.785714286,5.882352941,8.088235294,3.886554622,2.31092437,2.205882353,4.0,0.0023044003072533,0.0009299932553185,0.0059335702129068,58.82438025,1.591225244,10.50420168,9.138655462,1.050420168,1
5.555555556,4.761904762,7.936507937,5.555555556,6.349206349,11.9047619,2.380952381,7.936507937,6.349206349,6.0,0.0005486667398222,4.4181725072115165e-05,0.0020412474144813,25.56825397,11.66482959,2.380952381,3.968253968,0.0,1
6.392694064,3.196347032,5.02283105,2.739726027,5.936073059,8.219178082,5.02283105,5.479452055,3.652968037,2.0,0.0001097333479644,0.0001077524277186,8.862762207261552e-05,22.79958904,-3.141163723,4.566210046,6.849315068,0.0,0
9.239130435,3.623188406,4.800724638,1.539855072,4.257246377,6.884057971,4.528985507,3.804347826,3.079710145,2.0,0.00049380006584,2.525900674885932e-05,0.0022140952384487,66.65190217,-20.57120407,9.601449275,9.873188406,1.721014493,1
9.76744186,7.707641196,6.710963455,1.594684385,3.920265781,5.714285714,3.787375415,3.322259136,3.189368771,4.0,0.0,0.0,0.0,68.60977409,-17.82876405,8.305647841,11.76079734,0.797342193,0
8.73015873,4.298941799,9.788359788,1.917989418,7.076719577,5.753968254,5.092592593,5.224867725,4.166666667,4.0,0.0003292000438933,0.0001183757465999,5.884963397024637e-05,38.05787698,0.186412184,5.357142857,5.886243386,1.785714286,1
6.12244898,2.623906706,4.518950437,1.311953353,5.393586006,9.183673469,5.685131195,4.518950437,2.623906706,0.0,0.00049380006584,0.0003384158326284,5.419877551065265e-06,40.4958309,-20.92595526,6.559766764,7.580174927,1.749271137,0
7.857911733,5.274488698,5.166846071,2.15285253,6.566200215,6.781485468,5.059203445,4.951560818,3.552206674,2.0,5.48666739822232e-05,0.0,0.0001171521286375,46.43347686,-8.955544984,4.198062433,6.889128095,1.399354144,0
3.06122449,6.12244898,2.040816327,1.530612245,4.591836735,9.693877551,3.06122449,2.551020408,4.081632653,0.0,0.0,0.0,0.0,68.85510204,-0.635177083,14.79591837,11.73469388,1.530612245,0
9.485094851,4.87804878,9.214092141,3.79403794,3.25203252,2.7100271,4.87804878,7.859078591,4.87804878,0.0,0.0001097333479644,0.0,5.568168650769037e-05,52.47349593,4.348376215,4.06504065,7.859078591,1.08401084,1
8.491947291,5.710102489,8.638360176,2.781844802,6.002928258,4.245973646,6.149341142,3.36749634,2.635431918,2.0,0.0001646000219466,2.9923660812826926e-06,0.0001030344499377,51.73238653,-5.413351995,5.270863836,6.442166911,0.732064422,1
8.73015873,2.380952381,8.73015873,0.793650794,6.349206349,2.380952381,5.555555556,7.142857143,5.555555556,0.0,5.48666739822232e-05,0.0,0.0009556086742928,36.24603175,-1.138133157,5.555555556,5.555555556,0.793650794,0
4.371584699,2.18579235,3.825136612,2.18579235,7.103825137,2.732240437,2.732240437,3.278688525,6.557377049,0.0,0.0,0.0,0.0,54.61972678,2.346577376,6.010928962,9.289617486,2.18579235,1
8.653846154,3.685897436,6.41025641,1.602564103,7.852564103,5.288461538,7.211538462,4.647435897,4.647435897,7.0,0.0008230001097333,0.0001546615348035,0.00051827583852,46.80705128,-23.81922948,3.846153846,9.294871795,2.243589744,1
3.424657534,4.794520548,4.794520548,2.739726027,8.219178082,6.849315068,4.794520548,2.054794521,3.424657534,0.0,0.0001097333479644,8.176166320435643e-05,0.0003652877732741,48.99589041,3.733091918,7.534246575,6.164383562,0.684931507,0
6.85483871,5.241935484,0.403225806,7.661290323,2.016129032,10.48387097,6.85483871,4.032258065,2.822580645,2.0,0.0004389333918577,6.456561966629473e-06,0.0005619214975405,76.81975806,-1.838800198,5.64516129,10.08064516,0.806451613,0
14.7505423,7.592190889,6.290672451,2.169197397,5.206073753,3.904555315,6.290672451,1.084598698,2.819956616,2.0,0.0001646000219466,4.95787529357401e-05,0.000371062335794,50.52494577,-29.5698811,5.206073753,2.819956616,0.433839479,0
6.289308176,4.716981132,4.716981132,2.51572327,7.232704403,6.918238994,4.088050314,4.716981132,4.402515723,2.0,5.48666739822232e-05,0.0,5.971097378576087e-05,43.61006289,-0.079554205,4.402515723,7.232704403,3.144654088,1
11.42857143,4.642857143,7.678571429,1.785714286,3.928571429,6.964285714,9.642857143,2.857142857,1.964285714,4.0,0.0008230001097333,0.0002609699650398,0.0011392720906617,57.45698214,-38.19491934,5.0,8.035714286,0.892857143,0
7.154742097,4.242928453,3.993344426,1.913477537,4.575707155,6.655574043,3.743760399,3.410981697,1.49750416,2.0,0.0005486667398222,0.0001238490658332,0.0004941532248886,62.27262895,-0.643112956,10.73211314,10.31613977,1.414309484,0
5.084745763,7.203389831,5.93220339,2.542372881,8.474576271,7.627118644,4.237288136,3.813559322,3.389830508,0.0,5.48666739822232e-05,0.0,3.2562770485477633e-31,38.6529661,2.018549981,4.661016949,10.16949153,1.271186441,1
6.41509434,3.647798742,3.144654088,1.132075472,8.553459119,6.41509434,5.660377358,3.144654088,5.031446541,0.0,5.48666739822232e-05,0.0,2.002462426246377e-05,39.96216352,-33.12579465,6.540880503,7.169811321,0.377358491,1
6.713780919,4.06360424,5.123674912,2.120141343,5.477031802,6.007067138,3.71024735,3.533568905,2.826855124,6.0,0.0001097333479644,3.1904105532762188e-06,6.888057376974551e-06,54.13659011,6.664226693,8.127208481,9.717314488,1.590106007,1
6.051873199,6.340057637,3.458213256,2.305475504,5.187319885,4.899135447,4.322766571,2.593659942,2.305475504,0.0,0.0001097333479644,3.1068792418992595e-08,0.0020606256273705,55.80432277,-2.410748669,7.492795389,8.069164265,3.458213256,0
6.485355649,2.719665272,5.020920502,2.092050209,7.740585774,6.276150628,6.066945607,8.158995816,5.230125523,0.0,0.0004389333918577,1.7575080554274442e-06,0.0003304804128054,34.41556485,-16.80597938,4.60251046,5.439330544,1.464435146,0
4.980842912,5.555555556,3.256704981,2.107279693,5.938697318,5.938697318,3.831417625,3.256704981,5.172413793,0.0,0.0,0.0,0.0,52.45823755,0.030785652,4.406130268,6.896551724,1.53256705,0
5.806451613,4.838709677,2.903225806,3.548387097,6.129032258,6.774193548,6.129032258,3.225806452,3.225806452,0.0,0.0001097333479644,5.511356117646371e-05,0.0003918392573147,49.78193548,-14.57116141,4.193548387,6.129032258,0.64516129,1
8.203125,3.515625,16.015625,3.125,5.078125,3.515625,6.640625,8.59375,4.6875,0.0,0.0008778667837155,0.0001235103472041,0.0040475926008619,43.15273438,12.02172944,8.203125,4.6875,0.390625,0
4.985337243,5.278592375,6.451612903,1.759530792,5.571847507,7.624633431,3.225806452,1.759530792,3.225806452,0.0,0.0,0.0,0.0,68.22173021,26.33859984,12.31671554,9.384164223,0.879765396,0
0.0,4.761904762,4.761904762,0.952380952,1.904761905,30.47619048,0.0,0.952380952,0.0,0.0,0.0,0.0,0.0,47.0752381,9.185445266,1.904761905,5.714285714,0.0,0
2.75862069,3.793103448,2.068965517,1.034482759,7.931034483,11.03448276,2.75862069,3.103448276,1.034482759,0.0,0.0,0.0,0.0,50.54137931,26.83153626,8.965517241,8.275862069,0.0,0
12.23021583,5.755395683,4.316546763,1.079136691,5.035971223,11.51079137,3.956834532,2.158273381,1.798561151,2.0,0.0,0.0,0.0,58.35611511,-16.93536407,8.992805755,6.834532374,1.798561151,0
3.493449782,1.310043668,2.620087336,3.056768559,8.296943231,8.296943231,2.620087336,6.550218341,4.366812227,0.0,0.0008778667837155,5.604136896500983e-05,0.0004486250107745,34.99825328,-1.839591512,3.056768559,6.986899563,3.930131004,0
3.786574871,6.368330465,1.893287435,1.721170396,5.335628227,5.851979346,3.442340792,5.507745267,8.43373494,0.0,0.0,0.0,0.0,56.52650602,-5.20225578,6.540447504,7.745266781,1.204819277,1
2.777777778,2.430555556,3.125,1.736111111,10.06944444,5.555555556,4.861111111,2.430555556,2.430555556,0.0,0.0004389333918577,5.722473930504736e-05,0.0008436622167893,36.34694444,5.117662604,4.166666667,7.291666667,1.736111111,0
6.391632772,6.682161534,4.648460198,1.104009297,6.391632772,9.122603138,4.764671702,3.021499128,4.183614178,0.0,0.0001097333479644,5.921183637302299e-07,0.0001968219880983,50.83457292,-42.15518469,7.960488088,6.914584544,0.639163277,0
3.418803419,1.709401709,5.413105413,3.703703704,5.128205128,5.698005698,2.279202279,8.547008547,4.558404558,0.0,0.0,0.0,0.0,39.49492877,9.98381502,3.703703704,8.547008547,1.709401709,1
